file,line,category,severity,match,context
30_audits/docs_alignment_audit_20260512_020923.md,163,qiserver_runtime,current_marker,\bqiserver\b,> - Legacy qiserver sync path: `run_copy.bat` copies `local/config/*` to `/srv/qios/stacks/_qiaccess_start/config`
30_audits/docs_alignment_audit_20260512_020923.md,163,qiserver_runtime,current_marker,/srv/qios,> - Legacy qiserver sync path: `run_copy.bat` copies `local/config/*` to `/srv/qios/stacks/_qiaccess_start/config`
30_audits/docs_alignment_audit_20260512_020923.md,163,qiserver_runtime,current_marker,/srv/qios/stacks,> - Legacy qiserver sync path: `run_copy.bat` copies `local/config/*` to `/srv/qios/stacks/_qiaccess_start/config`
30_audits/docs_alignment_audit_20260512_020923.md,169,qiserver_runtime,current_marker,/srv/qios,- Match: `/srv/qios/stacks`
30_audits/docs_alignment_audit_20260512_020923.md,169,qiserver_runtime,current_marker,/srv/qios/stacks,- Match: `/srv/qios/stacks`
30_audits/docs_alignment_audit_20260512_020923.md,171,qiserver_runtime,current_marker,\bqiserver\b,> - Legacy qiserver sync path: `run_copy.bat` copies `local/config/*` to `/srv/qios/stacks/_qiaccess_start/config`
30_audits/docs_alignment_audit_20260512_020923.md,171,qiserver_runtime,current_marker,/srv/qios,> - Legacy qiserver sync path: `run_copy.bat` copies `local/config/*` to `/srv/qios/stacks/_qiaccess_start/config`
30_audits/docs_alignment_audit_20260512_020923.md,171,qiserver_runtime,current_marker,/srv/qios/stacks,> - Legacy qiserver sync path: `run_copy.bat` copies `local/config/*` to `/srv/qios/stacks/_qiaccess_start/config`
30_audits/docs_alignment_audit_20260512_020923.md,179,qiserver_runtime,current_marker,\bqiserver\b,> - Old Homepage stack appears intended to run on qiserver from `/srv/qios/stacks/_qiaccess_start`.
30_audits/docs_alignment_audit_20260512_020923.md,179,qiserver_runtime,current_marker,/srv/qios,> - Old Homepage stack appears intended to run on qiserver from `/srv/qios/stacks/_qiaccess_start`.
30_audits/docs_alignment_audit_20260512_020923.md,179,qiserver_runtime,current_marker,/srv/qios/stacks,> - Old Homepage stack appears intended to run on qiserver from `/srv/qios/stacks/_qiaccess_start`.
30_audits/docs_alignment_audit_20260512_020923.md,185,qiserver_runtime,current_marker,/srv/qios,- Match: `/srv/qios`
30_audits/docs_alignment_audit_20260512_020923.md,187,qiserver_runtime,current_marker,\bqiserver\b,> - Old Homepage stack appears intended to run on qiserver from `/srv/qios/stacks/_qiaccess_start`.
30_audits/docs_alignment_audit_20260512_020923.md,187,qiserver_runtime,current_marker,/srv/qios,> - Old Homepage stack appears intended to run on qiserver from `/srv/qios/stacks/_qiaccess_start`.
30_audits/docs_alignment_audit_20260512_020923.md,187,qiserver_runtime,current_marker,/srv/qios/stacks,> - Old Homepage stack appears intended to run on qiserver from `/srv/qios/stacks/_qiaccess_start`.
30_audits/docs_alignment_audit_20260512_020923.md,193,qiserver_runtime,current_marker,/srv/qios,- Match: `/srv/qios/stacks`
30_audits/docs_alignment_audit_20260512_020923.md,193,qiserver_runtime,current_marker,/srv/qios/stacks,- Match: `/srv/qios/stacks`
30_audits/docs_alignment_audit_20260512_020923.md,195,qiserver_runtime,current_marker,\bqiserver\b,> - Old Homepage stack appears intended to run on qiserver from `/srv/qios/stacks/_qiaccess_start`.
30_audits/docs_alignment_audit_20260512_020923.md,195,qiserver_runtime,current_marker,/srv/qios,> - Old Homepage stack appears intended to run on qiserver from `/srv/qios/stacks/_qiaccess_start`.
30_audits/docs_alignment_audit_20260512_020923.md,195,qiserver_runtime,current_marker,/srv/qios/stacks,> - Old Homepage stack appears intended to run on qiserver from `/srv/qios/stacks/_qiaccess_start`.
30_audits/docs_alignment_audit_20260512_020923.md,203,qiserver_runtime,current_marker,\bqiserver\b,> - Exact restart command used on qiserver
30_audits/docs_alignment_audit_20260512_020923.md,211,qiaccess_start,current_marker,\bfront door\b,"> - QiAccess is treated as a front door, not a system of record."
30_audits/docs_alignment_audit_20260512_020923.md,219,qiserver_runtime,current_marker,\bqiserver\b,"> - qiserver, Open WebUI, Ollama, Portainer, Cockpit, and Google Drive are already part of the current mental model."
30_audits/docs_alignment_audit_20260512_020923.md,219,current_services,current_marker,\bOllama\b,"> - qiserver, Open WebUI, Ollama, Portainer, Cockpit, and Google Drive are already part of the current mental model."
30_audits/docs_alignment_audit_20260512_020923.md,219,current_services,current_marker,\bOpen WebUI\b,"> - qiserver, Open WebUI, Ollama, Portainer, Cockpit, and Google Drive are already part of the current mental model."
30_audits/docs_alignment_audit_20260512_020923.md,219,current_services,current_marker,\bPortainer\b,"> - qiserver, Open WebUI, Ollama, Portainer, Cockpit, and Google Drive are already part of the current mental model."
30_audits/docs_alignment_audit_20260512_020923.md,219,current_services,current_marker,\bCockpit\b,"> - qiserver, Open WebUI, Ollama, Portainer, Cockpit, and Google Drive are already part of the current mental model."
30_audits/docs_alignment_audit_20260512_020923.md,227,qiserver_runtime,current_marker,\bqiserver\b,"> - qiserver, Open WebUI, Ollama, Portainer, Cockpit, and Google Drive are already part of the current mental model."
30_audits/docs_alignment_audit_20260512_020923.md,227,current_services,current_marker,\bOllama\b,"> - qiserver, Open WebUI, Ollama, Portainer, Cockpit, and Google Drive are already part of the current mental model."
30_audits/docs_alignment_audit_20260512_020923.md,227,current_services,current_marker,\bOpen WebUI\b,"> - qiserver, Open WebUI, Ollama, Portainer, Cockpit, and Google Drive are already part of the current mental model."
30_audits/docs_alignment_audit_20260512_020923.md,227,current_services,current_marker,\bPortainer\b,"> - qiserver, Open WebUI, Ollama, Portainer, Cockpit, and Google Drive are already part of the current mental model."
30_audits/docs_alignment_audit_20260512_020923.md,227,current_services,current_marker,\bCockpit\b,"> - qiserver, Open WebUI, Ollama, Portainer, Cockpit, and Google Drive are already part of the current mental model."
30_audits/docs_alignment_audit_20260512_020923.md,235,qiserver_runtime,current_marker,\bqiserver\b,"> - qiserver, Open WebUI, Ollama, Portainer, Cockpit, and Google Drive are already part of the current mental model."
30_audits/docs_alignment_audit_20260512_020923.md,235,current_services,current_marker,\bOllama\b,"> - qiserver, Open WebUI, Ollama, Portainer, Cockpit, and Google Drive are already part of the current mental model."
30_audits/docs_alignment_audit_20260512_020923.md,235,current_services,current_marker,\bOpen WebUI\b,"> - qiserver, Open WebUI, Ollama, Portainer, Cockpit, and Google Drive are already part of the current mental model."
30_audits/docs_alignment_audit_20260512_020923.md,235,current_services,current_marker,\bPortainer\b,"> - qiserver, Open WebUI, Ollama, Portainer, Cockpit, and Google Drive are already part of the current mental model."
30_audits/docs_alignment_audit_20260512_020923.md,235,current_services,current_marker,\bCockpit\b,"> - qiserver, Open WebUI, Ollama, Portainer, Cockpit, and Google Drive are already part of the current mental model."
30_audits/docs_alignment_audit_20260512_020923.md,243,qiserver_runtime,current_marker,\bqiserver\b,"> - qiserver, Open WebUI, Ollama, Portainer, Cockpit, and Google Drive are already part of the current mental model."
30_audits/docs_alignment_audit_20260512_020923.md,243,current_services,current_marker,\bOllama\b,"> - qiserver, Open WebUI, Ollama, Portainer, Cockpit, and Google Drive are already part of the current mental model."
30_audits/docs_alignment_audit_20260512_020923.md,243,current_services,current_marker,\bOpen WebUI\b,"> - qiserver, Open WebUI, Ollama, Portainer, Cockpit, and Google Drive are already part of the current mental model."
30_audits/docs_alignment_audit_20260512_020923.md,243,current_services,current_marker,\bPortainer\b,"> - qiserver, Open WebUI, Ollama, Portainer, Cockpit, and Google Drive are already part of the current mental model."
30_audits/docs_alignment_audit_20260512_020923.md,243,current_services,current_marker,\bCockpit\b,"> - qiserver, Open WebUI, Ollama, Portainer, Cockpit, and Google Drive are already part of the current mental model."
30_audits/docs_alignment_audit_20260512_020923.md,251,current_services,current_marker,\bPaperless\b,> - No explicit Paperless intake flow
30_audits/docs_alignment_audit_20260512_020923.md,259,qiserver_runtime,current_marker,\bqiserver\b,> - `run_copy.bat` is a real sync script targeting qiserver
30_audits/docs_alignment_audit_20260512_020923.md,267,qiserver_runtime,current_marker,\bqiserver\b,> - qiserver Homepage stack path implied by `run_copy.bat`
30_audits/docs_alignment_audit_20260512_020923.md,275,current_services,current_marker,\bPaperless\b,> - Paperless consume target
30_audits/docs_alignment_audit_20260512_020923.md,283,qiserver_runtime,current_marker,\bqiserver\b,"> - explicit qiserver, Paperless, Open WebUI, Portainer, Cockpit, storage, diagnostics surfaces"
30_audits/docs_alignment_audit_20260512_020923.md,283,current_services,current_marker,\bPaperless\b,"> - explicit qiserver, Paperless, Open WebUI, Portainer, Cockpit, storage, diagnostics surfaces"
30_audits/docs_alignment_audit_20260512_020923.md,283,current_services,current_marker,\bOpen WebUI\b,"> - explicit qiserver, Paperless, Open WebUI, Portainer, Cockpit, storage, diagnostics surfaces"
30_audits/docs_alignment_audit_20260512_020923.md,283,current_services,current_marker,\bPortainer\b,"> - explicit qiserver, Paperless, Open WebUI, Portainer, Cockpit, storage, diagnostics surfaces"
30_audits/docs_alignment_audit_20260512_020923.md,283,current_services,current_marker,\bCockpit\b,"> - explicit qiserver, Paperless, Open WebUI, Portainer, Cockpit, storage, diagnostics surfaces"
30_audits/docs_alignment_audit_20260512_020923.md,291,qiserver_runtime,current_marker,\bqiserver\b,"> - explicit qiserver, Paperless, Open WebUI, Portainer, Cockpit, storage, diagnostics surfaces"
30_audits/docs_alignment_audit_20260512_020923.md,291,current_services,current_marker,\bPaperless\b,"> - explicit qiserver, Paperless, Open WebUI, Portainer, Cockpit, storage, diagnostics surfaces"
30_audits/docs_alignment_audit_20260512_020923.md,291,current_services,current_marker,\bOpen WebUI\b,"> - explicit qiserver, Paperless, Open WebUI, Portainer, Cockpit, storage, diagnostics surfaces"
30_audits/docs_alignment_audit_20260512_020923.md,291,current_services,current_marker,\bPortainer\b,"> - explicit qiserver, Paperless, Open WebUI, Portainer, Cockpit, storage, diagnostics surfaces"
30_audits/docs_alignment_audit_20260512_020923.md,291,current_services,current_marker,\bCockpit\b,"> - explicit qiserver, Paperless, Open WebUI, Portainer, Cockpit, storage, diagnostics surfaces"
30_audits/docs_alignment_audit_20260512_020923.md,299,qiserver_runtime,current_marker,\bqiserver\b,"> - explicit qiserver, Paperless, Open WebUI, Portainer, Cockpit, storage, diagnostics surfaces"
30_audits/docs_alignment_audit_20260512_020923.md,299,current_services,current_marker,\bPaperless\b,"> - explicit qiserver, Paperless, Open WebUI, Portainer, Cockpit, storage, diagnostics surfaces"
30_audits/docs_alignment_audit_20260512_020923.md,299,current_services,current_marker,\bOpen WebUI\b,"> - explicit qiserver, Paperless, Open WebUI, Portainer, Cockpit, storage, diagnostics surfaces"
30_audits/docs_alignment_audit_20260512_020923.md,299,current_services,current_marker,\bPortainer\b,"> - explicit qiserver, Paperless, Open WebUI, Portainer, Cockpit, storage, diagnostics surfaces"
30_audits/docs_alignment_audit_20260512_020923.md,299,current_services,current_marker,\bCockpit\b,"> - explicit qiserver, Paperless, Open WebUI, Portainer, Cockpit, storage, diagnostics surfaces"
30_audits/docs_alignment_audit_20260512_020923.md,307,qiserver_runtime,current_marker,\bqiserver\b,"> - explicit qiserver, Paperless, Open WebUI, Portainer, Cockpit, storage, diagnostics surfaces"
30_audits/docs_alignment_audit_20260512_020923.md,307,current_services,current_marker,\bPaperless\b,"> - explicit qiserver, Paperless, Open WebUI, Portainer, Cockpit, storage, diagnostics surfaces"
30_audits/docs_alignment_audit_20260512_020923.md,307,current_services,current_marker,\bOpen WebUI\b,"> - explicit qiserver, Paperless, Open WebUI, Portainer, Cockpit, storage, diagnostics surfaces"
30_audits/docs_alignment_audit_20260512_020923.md,307,current_services,current_marker,\bPortainer\b,"> - explicit qiserver, Paperless, Open WebUI, Portainer, Cockpit, storage, diagnostics surfaces"
30_audits/docs_alignment_audit_20260512_020923.md,307,current_services,current_marker,\bCockpit\b,"> - explicit qiserver, Paperless, Open WebUI, Portainer, Cockpit, storage, diagnostics surfaces"
30_audits/docs_alignment_audit_20260512_020923.md,315,current_services,current_marker,\bWiki\.js\b,"> - explicit Wiki.js linking, not generic note textarea only"
30_audits/docs_alignment_audit_20260512_020923.md,323,current_services,current_marker,\bPaperless\b,> - first real pipeline should be Capture -> Paperless consume / QiNexus inbox / note timeline
