file,line,category,severity,match,context
00_blueprint/adr/_Index_of_adr.md,0,missing_current_fact::repos_stacks_data_split,review,/srv/qios/repos|/srv/qios/stacks|/srv/qios/data,Important current doctrine/fact not found in this likely target file.
00_blueprint/adr/_Index_of_adr.md,0,missing_current_fact::ollama_localhost,review,127\.0\.0\.1:11434,Important current doctrine/fact not found in this likely target file.
00_blueprint/adr/_Index_of_adr.md,0,missing_current_fact::paperless_localhost,review,127\.0\.0\.1:8010,Important current doctrine/fact not found in this likely target file.
00_blueprint/adr/_Index_of_adr.md,0,missing_current_fact::qidocs_wikijs_boundary,review,QiDocs|MkDocs|Wiki\.js,Important current doctrine/fact not found in this likely target file.
00_blueprint/adr/_Index_of_adr.md,0,missing_current_fact::aider_repo_rule,review,Aider|nested git|/srv/qios/repos,Important current doctrine/fact not found in this likely target file.
00_blueprint/adr/_Index_of_adr.md,0,missing_current_fact::paperless_10_doc_test,review,10 documents|max 10|ten documents,Important current doctrine/fact not found in this likely target file.
00_blueprint/assets/assets.md,0,missing_current_fact::repos_stacks_data_split,review,/srv/qios/repos|/srv/qios/stacks|/srv/qios/data,Important current doctrine/fact not found in this likely target file.
00_blueprint/assets/assets.md,0,missing_current_fact::ollama_localhost,review,127\.0\.0\.1:11434,Important current doctrine/fact not found in this likely target file.
00_blueprint/assets/assets.md,0,missing_current_fact::paperless_localhost,review,127\.0\.0\.1:8010,Important current doctrine/fact not found in this likely target file.
00_blueprint/assets/assets.md,0,missing_current_fact::qidocs_wikijs_boundary,review,QiDocs|MkDocs|Wiki\.js,Important current doctrine/fact not found in this likely target file.
00_blueprint/assets/assets.md,0,missing_current_fact::aider_repo_rule,review,Aider|nested git|/srv/qios/repos,Important current doctrine/fact not found in this likely target file.
00_blueprint/assets/assets.md,0,missing_current_fact::paperless_10_doc_test,review,10 documents|max 10|ten documents,Important current doctrine/fact not found in this likely target file.
00_blueprint/registry/band_registry.yaml,19,client_portal_language,legacy_review,\btenant\b,Multi-tenant platform kernel and shared operational services.
00_blueprint/registry/band_registry.yaml,19,client_portal_language,legacy_review,\bmulti-tenant\b,Multi-tenant platform kernel and shared operational services.
00_blueprint/registry/band_registry.yaml,0,missing_current_fact::repos_stacks_data_split,review,/srv/qios/repos|/srv/qios/stacks|/srv/qios/data,Important current doctrine/fact not found in this likely target file.
00_blueprint/registry/band_registry.yaml,0,missing_current_fact::ollama_localhost,review,127\.0\.0\.1:11434,Important current doctrine/fact not found in this likely target file.
00_blueprint/registry/band_registry.yaml,0,missing_current_fact::paperless_localhost,review,127\.0\.0\.1:8010,Important current doctrine/fact not found in this likely target file.
00_blueprint/registry/band_registry.yaml,0,missing_current_fact::qidocs_wikijs_boundary,review,QiDocs|MkDocs|Wiki\.js,Important current doctrine/fact not found in this likely target file.
00_blueprint/registry/band_registry.yaml,0,missing_current_fact::aider_repo_rule,review,Aider|nested git|/srv/qios/repos,Important current doctrine/fact not found in this likely target file.
00_blueprint/registry/band_registry.yaml,0,missing_current_fact::paperless_10_doc_test,review,10 documents|max 10|ten documents,Important current doctrine/fact not found in this likely target file.
00_blueprint/registry/deprecation_registry.yaml,0,missing_current_fact::repos_stacks_data_split,review,/srv/qios/repos|/srv/qios/stacks|/srv/qios/data,Important current doctrine/fact not found in this likely target file.
00_blueprint/registry/deprecation_registry.yaml,0,missing_current_fact::ollama_localhost,review,127\.0\.0\.1:11434,Important current doctrine/fact not found in this likely target file.
00_blueprint/registry/deprecation_registry.yaml,0,missing_current_fact::paperless_localhost,review,127\.0\.0\.1:8010,Important current doctrine/fact not found in this likely target file.
00_blueprint/registry/deprecation_registry.yaml,0,missing_current_fact::qidocs_wikijs_boundary,review,QiDocs|MkDocs|Wiki\.js,Important current doctrine/fact not found in this likely target file.
00_blueprint/registry/deprecation_registry.yaml,0,missing_current_fact::aider_repo_rule,review,Aider|nested git|/srv/qios/repos,Important current doctrine/fact not found in this likely target file.
00_blueprint/registry/deprecation_registry.yaml,0,missing_current_fact::paperless_10_doc_test,review,10 documents|max 10|ten documents,Important current doctrine/fact not found in this likely target file.
00_blueprint/registry/domain_registry.yaml,12,client_portal_language,legacy_review,\btenant\b,"description: Multi-tenant platform kernel. Tenants, members, roles, modules."
00_blueprint/registry/domain_registry.yaml,12,client_portal_language,legacy_review,\btenants\b,"description: Multi-tenant platform kernel. Tenants, members, roles, modules."
00_blueprint/registry/domain_registry.yaml,12,client_portal_language,legacy_review,\bmulti-tenant\b,"description: Multi-tenant platform kernel. Tenants, members, roles, modules."
00_blueprint/registry/domain_registry.yaml,13,client_portal_language,legacy_review,\btenants\b,"tables: [tenants, tenant_members, tenant_modules, member_roles, module_role_access]"
00_blueprint/registry/domain_registry.yaml,108,client_portal_language,legacy_review,\btenant\b,description: Secure document vault. Tenant-scoped document storage.
00_blueprint/registry/domain_registry.yaml,0,missing_current_fact::repos_stacks_data_split,review,/srv/qios/repos|/srv/qios/stacks|/srv/qios/data,Important current doctrine/fact not found in this likely target file.
00_blueprint/registry/domain_registry.yaml,0,missing_current_fact::ollama_localhost,review,127\.0\.0\.1:11434,Important current doctrine/fact not found in this likely target file.
00_blueprint/registry/domain_registry.yaml,0,missing_current_fact::paperless_localhost,review,127\.0\.0\.1:8010,Important current doctrine/fact not found in this likely target file.
00_blueprint/registry/domain_registry.yaml,0,missing_current_fact::qidocs_wikijs_boundary,review,QiDocs|MkDocs|Wiki\.js,Important current doctrine/fact not found in this likely target file.
00_blueprint/registry/domain_registry.yaml,0,missing_current_fact::aider_repo_rule,review,Aider|nested git|/srv/qios/repos,Important current doctrine/fact not found in this likely target file.
00_blueprint/registry/domain_registry.yaml,0,missing_current_fact::paperless_10_doc_test,review,10 documents|max 10|ten documents,Important current doctrine/fact not found in this likely target file.
00_blueprint/registry/folder_registry.yaml,0,missing_current_fact::repos_stacks_data_split,review,/srv/qios/repos|/srv/qios/stacks|/srv/qios/data,Important current doctrine/fact not found in this likely target file.
00_blueprint/registry/folder_registry.yaml,0,missing_current_fact::ollama_localhost,review,127\.0\.0\.1:11434,Important current doctrine/fact not found in this likely target file.
00_blueprint/registry/folder_registry.yaml,0,missing_current_fact::paperless_localhost,review,127\.0\.0\.1:8010,Important current doctrine/fact not found in this likely target file.
00_blueprint/registry/folder_registry.yaml,0,missing_current_fact::qidocs_wikijs_boundary,review,QiDocs|MkDocs|Wiki\.js,Important current doctrine/fact not found in this likely target file.
00_blueprint/registry/folder_registry.yaml,0,missing_current_fact::aider_repo_rule,review,Aider|nested git|/srv/qios/repos,Important current doctrine/fact not found in this likely target file.
00_blueprint/registry/folder_registry.yaml,0,missing_current_fact::paperless_10_doc_test,review,10 documents|max 10|ten documents,Important current doctrine/fact not found in this likely target file.
00_blueprint/registry/infrastructure_registry.yaml,0,missing_current_fact::repos_stacks_data_split,review,/srv/qios/repos|/srv/qios/stacks|/srv/qios/data,Important current doctrine/fact not found in this likely target file.
00_blueprint/registry/infrastructure_registry.yaml,0,missing_current_fact::ollama_localhost,review,127\.0\.0\.1:11434,Important current doctrine/fact not found in this likely target file.
00_blueprint/registry/infrastructure_registry.yaml,0,missing_current_fact::paperless_localhost,review,127\.0\.0\.1:8010,Important current doctrine/fact not found in this likely target file.
00_blueprint/registry/infrastructure_registry.yaml,0,missing_current_fact::qidocs_wikijs_boundary,review,QiDocs|MkDocs|Wiki\.js,Important current doctrine/fact not found in this likely target file.
00_blueprint/registry/infrastructure_registry.yaml,0,missing_current_fact::aider_repo_rule,review,Aider|nested git|/srv/qios/repos,Important current doctrine/fact not found in this likely target file.
00_blueprint/registry/infrastructure_registry.yaml,0,missing_current_fact::paperless_10_doc_test,review,10 documents|max 10|ten documents,Important current doctrine/fact not found in this likely target file.
00_blueprint/registry/realms_registry.yaml,0,missing_current_fact::repos_stacks_data_split,review,/srv/qios/repos|/srv/qios/stacks|/srv/qios/data,Important current doctrine/fact not found in this likely target file.
00_blueprint/registry/realms_registry.yaml,0,missing_current_fact::ollama_localhost,review,127\.0\.0\.1:11434,Important current doctrine/fact not found in this likely target file.
00_blueprint/registry/realms_registry.yaml,0,missing_current_fact::paperless_localhost,review,127\.0\.0\.1:8010,Important current doctrine/fact not found in this likely target file.
00_blueprint/registry/realms_registry.yaml,0,missing_current_fact::qidocs_wikijs_boundary,review,QiDocs|MkDocs|Wiki\.js,Important current doctrine/fact not found in this likely target file.
00_blueprint/registry/realms_registry.yaml,0,missing_current_fact::aider_repo_rule,review,Aider|nested git|/srv/qios/repos,Important current doctrine/fact not found in this likely target file.
00_blueprint/registry/realms_registry.yaml,0,missing_current_fact::paperless_10_doc_test,review,10 documents|max 10|ten documents,Important current doctrine/fact not found in this likely target file.
00_blueprint/registry/sensitivity_classification.yaml,14,client_portal_language,legacy_review,\btenants\b,"description: ""Safe for authenticated internal tenants."""
00_blueprint/registry/sensitivity_classification.yaml,36,client_portal_language,legacy_review,\btenant\b,"description: ""Consulting artifacts belonging to an external client/tenant."""
00_blueprint/registry/sensitivity_classification.yaml,0,missing_current_fact::repos_stacks_data_split,review,/srv/qios/repos|/srv/qios/stacks|/srv/qios/data,Important current doctrine/fact not found in this likely target file.
00_blueprint/registry/sensitivity_classification.yaml,0,missing_current_fact::ollama_localhost,review,127\.0\.0\.1:11434,Important current doctrine/fact not found in this likely target file.
00_blueprint/registry/sensitivity_classification.yaml,0,missing_current_fact::paperless_localhost,review,127\.0\.0\.1:8010,Important current doctrine/fact not found in this likely target file.
00_blueprint/registry/sensitivity_classification.yaml,0,missing_current_fact::qidocs_wikijs_boundary,review,QiDocs|MkDocs|Wiki\.js,Important current doctrine/fact not found in this likely target file.
00_blueprint/registry/sensitivity_classification.yaml,0,missing_current_fact::aider_repo_rule,review,Aider|nested git|/srv/qios/repos,Important current doctrine/fact not found in this likely target file.
00_blueprint/registry/sensitivity_classification.yaml,0,missing_current_fact::paperless_10_doc_test,review,10 documents|max 10|ten documents,Important current doctrine/fact not found in this likely target file.
00_blueprint/registry/subdomain_registry.yaml,0,missing_current_fact::repos_stacks_data_split,review,/srv/qios/repos|/srv/qios/stacks|/srv/qios/data,Important current doctrine/fact not found in this likely target file.
