Record Id,Business Owner.id,Business Owner,Business Name,Phone,Business Site,Parent Business.id,Parent Business,Website,Business Type,Industry,Employees,Annual Revenue,SIC Code,Billing Street,Billing City,Billing State,Billing Code,Billing Country,Description,Last Activity Time,Layout.id,Layout,Tag,Change Log Time,Locked,Last Enriched Time,Enrich Status,QB_Sync_Date,QB_URL,QB_Sync_Status,Connected To.module,Connected To.id,Est. Annual Revenue,X,Type,Secondary Contact Number,Skype,Industries,Other Website,Facebook,Employee count,Other social media link,Business Locations,CEO,Business Model,Business Size,Headquarters,Years In Business
zcrm_6789162000003414757,zcrm_6789162000000560001,Cody Rice-Velasquez,"Dubois Realty Co., Inc.",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:54,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,2,,
zcrm_6789162000003414758,zcrm_6789162000000560001,Cody Rice-Velasquez,"Duke Collective, Inc.",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:52,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,14,,
zcrm_6789162000003414759,zcrm_6789162000000560001,Cody Rice-Velasquez,Dunn Realty Group LLC,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:37,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003414760,zcrm_6789162000000560001,Cody Rice-Velasquez,"Dunville & Associates, Inc",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:54,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003414761,zcrm_6789162000000560001,Cody Rice-Velasquez,"Durham Realty, LLC",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:46,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,2,,
zcrm_6789162000003414762,zcrm_6789162000000560001,Cody Rice-Velasquez,Dyar Real Estate Inc,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:51,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,2,,
zcrm_6789162000003414763,zcrm_6789162000000560001,Cody Rice-Velasquez,Dyer Real Estate,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:53,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,6,,
zcrm_6789162000003414764,zcrm_6789162000000560001,Cody Rice-Velasquez,"E & L Son Enterprise, LLC",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:55,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,2,,
zcrm_6789162000003414765,zcrm_6789162000000560001,Cody Rice-Velasquez,E-Rocks Real Estate,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:31,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,2,,
zcrm_6789162000003414766,zcrm_6789162000000560001,Cody Rice-Velasquez,E. Enterprise Realty Group I,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:35,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003414767,zcrm_6789162000000560001,Cody Rice-Velasquez,E.C.K Houses,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:52,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003414768,zcrm_6789162000000560001,Cody Rice-Velasquez,"EDGE Realty Group, INC",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:36,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003414769,zcrm_6789162000000560001,Cody Rice-Velasquez,EDU Real Estate Group. Inc,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:54,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,2,,
zcrm_6789162000003414770,zcrm_6789162000000560001,Cody Rice-Velasquez,ELEVATED Homes and Properties,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:39,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,2,,
zcrm_6789162000003414771,zcrm_6789162000000560001,Cody Rice-Velasquez,EMS Real Estate Enterprises LLC,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:53,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003414772,zcrm_6789162000000560001,Cody Rice-Velasquez,EPYK Realty LLC,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:28,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003414773,zcrm_6789162000000560001,Cody Rice-Velasquez,"ES Property Management, LLC",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:34,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003414774,zcrm_6789162000000560001,Cody Rice-Velasquez,EXIT Strategy Realty,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:33,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003414775,zcrm_6789162000000560001,Cody Rice-Velasquez,EZRE,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:43,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003414776,zcrm_6789162000000560001,Cody Rice-Velasquez,Eagle Creek Realty,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:44,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003414777,zcrm_6789162000000560001,Cody Rice-Velasquez,"Eagle Property Solutions, LLC",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:51,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003414778,zcrm_6789162000000560001,Cody Rice-Velasquez,"Eaglecrest Realty Group, LLC",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:49,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,2,,
zcrm_6789162000003414779,zcrm_6789162000000560001,Cody Rice-Velasquez,"Ebeyer Realty, LLC",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:51,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,6,,
zcrm_6789162000003414780,zcrm_6789162000000560001,Cody Rice-Velasquez,"Eco-Realty Partners, LLC",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:54,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,6,,
zcrm_6789162000003414781,zcrm_6789162000000560001,Cody Rice-Velasquez,Ed Schrier,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:35,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003414782,zcrm_6789162000000560001,Cody Rice-Velasquez,"Eddy Properties, LLC",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:54,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,3,,
zcrm_6789162000003414783,zcrm_6789162000000560001,Cody Rice-Velasquez,Elevate 317 Realty LLC,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:38,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003414784,zcrm_6789162000000560001,Cody Rice-Velasquez,Elite Indy Realty Group,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:54,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,2,,
zcrm_6789162000003414785,zcrm_6789162000000560001,Cody Rice-Velasquez,"Elite One Properties, LLC",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:30,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003414786,zcrm_6789162000000560001,Cody Rice-Velasquez,Elite Real Estate Marketing an,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:50,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003414787,zcrm_6789162000000560001,Cody Rice-Velasquez,"Elkins Estates, LLC",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:32,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003414788,zcrm_6789162000000560001,Cody Rice-Velasquez,Elliott Real Estate,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:35,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003414789,zcrm_6789162000000560001,Cody Rice-Velasquez,Ellis & Associates,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:47,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,3,,
zcrm_6789162000003414790,zcrm_6789162000000560001,Cody Rice-Velasquez,Ellis Appraisal Service,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:35,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003414791,zcrm_6789162000000560001,Cody Rice-Velasquez,Ellsbury Commerical Group,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:54,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,3,,
zcrm_6789162000003414792,zcrm_6789162000000560001,Cody Rice-Velasquez,Empire Real Estate LLC,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:54,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,2,,
zcrm_6789162000003414793,zcrm_6789162000000560001,Cody Rice-Velasquez,Encompass Home Appraisals LLC,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:41,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003414794,zcrm_6789162000000560001,Cody Rice-Velasquez,Encore Sotheby's International,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:55,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,38,,
zcrm_6789162000003414795,zcrm_6789162000000560001,Cody Rice-Velasquez,Engel & Volkers,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:55,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,17,,
zcrm_6789162000003414796,zcrm_6789162000000560001,Cody Rice-Velasquez,"Engel & Volkers, ELH Appraisal LLC",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:35,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003414797,zcrm_6789162000000560001,Cody Rice-Velasquez,Entera Realty,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:50,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,3,,
zcrm_6789162000003414798,zcrm_6789162000000560001,Cody Rice-Velasquez,"Envoy Real Estate, LLC",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:53,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,7,,
zcrm_6789162000003414799,zcrm_6789162000000560001,Cody Rice-Velasquez,Epique Inc,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:55,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,83,,
zcrm_6789162000003414800,zcrm_6789162000000560001,Cody Rice-Velasquez,Equity Partners,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:37,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003414801,zcrm_6789162000000560001,Cody Rice-Velasquez,Erin Anderson Realty,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:42,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,2,,
zcrm_6789162000003414802,zcrm_6789162000000560001,Cody Rice-Velasquez,Esquire Real Estate Group LLC,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:51,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,6,,
zcrm_6789162000003414803,zcrm_6789162000000560001,Cody Rice-Velasquez,Estansion Group by BLP,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:49,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,3,,
zcrm_6789162000003414804,zcrm_6789162000000560001,Cody Rice-Velasquez,"Estately, Inc.",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:35,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003414805,zcrm_6789162000000560001,Cody Rice-Velasquez,"Ethos Real Estate, LLC",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:40,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003414806,zcrm_6789162000000560001,Cody Rice-Velasquez,"Ever Real Estate, LLC",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:55,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,23,,
zcrm_6789162000003414807,zcrm_6789162000000560001,Cody Rice-Velasquez,"Ever Real Estate, LLC, Horizon Realty Group LLC",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:54,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,2,,
zcrm_6789162000003414808,zcrm_6789162000000560001,Cody Rice-Velasquez,"Everett Realty Group, LLC",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:54,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,2,,
zcrm_6789162000003414809,zcrm_6789162000000560001,Cody Rice-Velasquez,"Everhart Studio, Ltd.",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:48,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,5,,
zcrm_6789162000003414810,zcrm_6789162000000560001,Cody Rice-Velasquez,Everlane Realty Group,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:40,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,2,,
zcrm_6789162000003414811,zcrm_6789162000000560001,Cody Rice-Velasquez,"Evermark Property Group, LLC",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:47,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,2,,
zcrm_6789162000003414812,zcrm_6789162000000560001,Cody Rice-Velasquez,"EveryState, Inc.",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:53,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003414813,zcrm_6789162000000560001,Cody Rice-Velasquez,Ewbank Enterprises LLC-S,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:31,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003414814,zcrm_6789162000000560001,Cody Rice-Velasquez,"Excel Real Estate, LLC",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:36,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,2,,
zcrm_6789162000003414815,zcrm_6789162000000560001,Cody Rice-Velasquez,"Excellence In Realty, LLC",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:47,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003414816,zcrm_6789162000000560001,Cody Rice-Velasquez,Exceptional Homes Realty,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:36,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003414817,zcrm_6789162000000560001,Cody Rice-Velasquez,"Executive Realty, Inc.",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:53,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003414818,zcrm_6789162000000560001,Cody Rice-Velasquez,Exodus Realty,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:54,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,12,,
zcrm_6789162000003414819,zcrm_6789162000000560001,Cody Rice-Velasquez,Expect Better Realty,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:47,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003414820,zcrm_6789162000000560001,Cody Rice-Velasquez,"F.C. Tucker Advantage, REALTOR",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:55,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,15,,
zcrm_6789162000003414821,zcrm_6789162000000560001,Cody Rice-Velasquez,F.C. Tucker Company,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:55,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,1009,,
zcrm_6789162000003414822,zcrm_6789162000000560001,Cody Rice-Velasquez,"F.C. Tucker Company, Branch Appraisal Services",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:40,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003414823,zcrm_6789162000000560001,Cody Rice-Velasquez,F.C. Tucker West Central,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:54,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,17,,
zcrm_6789162000003414824,zcrm_6789162000000560001,Cody Rice-Velasquez,F.C. Tucker/Crossroads,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:51,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,5,,
zcrm_6789162000003414825,zcrm_6789162000000560001,Cody Rice-Velasquez,F.C. Tucker/Prosperity,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:54,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,16,,
zcrm_6789162000003414826,zcrm_6789162000000560001,Cody Rice-Velasquez,F.C. Tucker/Sirkus-Allen,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:49,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,6,,
zcrm_6789162000003414827,zcrm_6789162000000560001,Cody Rice-Velasquez,FC Tucker Preferred REALTORS,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:52,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,2,,
zcrm_6789162000003414828,zcrm_6789162000000560001,Cody Rice-Velasquez,FFR Investors LLC,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:47,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003414829,zcrm_6789162000000560001,Cody Rice-Velasquez,FS Houses LLC,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:50,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,5,,
zcrm_6789162000003414830,zcrm_6789162000000560001,Cody Rice-Velasquez,"FULL CANOPY REAL ESTATE, LLC",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:46,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,8,,
zcrm_6789162000003414831,zcrm_6789162000000560001,Cody Rice-Velasquez,Family Home Real Estate,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:50,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003414832,zcrm_6789162000000560001,Cody Rice-Velasquez,"Family Tree Realty, LLC",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:53,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,6,,
zcrm_6789162000003414833,zcrm_6789162000000560001,Cody Rice-Velasquez,"Famos Realty, LLC",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:28,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003414834,zcrm_6789162000000560001,Cody Rice-Velasquez,Fathom Realty,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:55,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,56,,
zcrm_6789162000003414835,zcrm_6789162000000560001,Cody Rice-Velasquez,"Fennimore, LLC",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:31,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003414836,zcrm_6789162000000560001,Cody Rice-Velasquez,Ferris Property Group,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:55,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,45,,
zcrm_6789162000003414837,zcrm_6789162000000560001,Cody Rice-Velasquez,Fife Real Estate & Auction,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:37,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,2,,
zcrm_6789162000003414838,zcrm_6789162000000560001,Cody Rice-Velasquez,Finney Group Realty LLC,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:39,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003414839,zcrm_6789162000000560001,Cody Rice-Velasquez,Fire House Real Estate,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:44,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,2,,
zcrm_6789162000003414840,zcrm_6789162000000560001,Cody Rice-Velasquez,First Focus Realty LLC,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:37,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003414841,zcrm_6789162000000560001,Cody Rice-Velasquez,First Preference Real Estate,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:35,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003414842,zcrm_6789162000000560001,Cody Rice-Velasquez,First Premier Realty,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:28,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003414843,zcrm_6789162000000560001,Cody Rice-Velasquez,First Source Real Estate Servi,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:30,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003414844,zcrm_6789162000000560001,Cody Rice-Velasquez,First Watch Real Estate Group,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:31,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003414845,zcrm_6789162000000560001,Cody Rice-Velasquez,"Fischer & Associates, Inc.",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:44,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003414846,zcrm_6789162000000560001,Cody Rice-Velasquez,"Fischer Realty, LLC",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:44,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003414847,zcrm_6789162000000560001,Cody Rice-Velasquez,Fisher Homes LLC,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:50,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003414848,zcrm_6789162000000560001,Cody Rice-Velasquez,"Five-Star Realty Group, LLC",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:39,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:17,false,,,,,,,,,,,,,,,,,,,,,1,,
